regime,day,samples,mean_level_corr,mean_move_corr,mean_abs_spread_norm,horizon,target,mean_bps,median_bps,hit_rate,tstat
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,1000,ABS_SPREAD,0.029195771077711048,0.023809523809532607,0.655436447166922,12.548462870179886
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VELVETFRUIT_EXTRACT,0.20253518490586822,0.0,0.4731182795698925,0.44146218899219797
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,HYDROGEL_PACK,0.011151993726369155,0.0,0.49001536098310294,0.02223015490180152
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VEV_5000,4.977430949853172,0.0,0.47465437788018433,0.5589607283966262
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VEV_5200,11.440001347324586,0.0,0.45468509984639016,0.7258761295325649
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VEV_5300,14.798038816477831,0.0,0.43164362519201227,0.7289211555479937
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VEV_5400,24.792227950674928,0.0,0.391705069124424,0.877169421136762
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,VEV_5500,30.383380033027997,0.0,0.25960061443932414,0.8785129728307672
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,5000,ABS_SPREAD,0.08726641034207291,0.06793571210255323,0.7818740399385561,21.05030383510257
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VELVETFRUIT_EXTRACT,0.25023051912444544,-0.9502121431675947,0.470679012345679,0.39930999428080816
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,HYDROGEL_PACK,-0.3887477063344747,0.4990019960082748,0.5,-0.5542859554307069
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VEV_5000,7.3097091448167975,-18.92149281090716,0.4660493827160494,0.601658882270338
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VEV_5200,10.905043263424275,-22.32142857142849,0.4521604938271605,0.5089219782636246
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VEV_5300,16.197098840168664,0.0,0.41975308641975306,0.5843539794338609
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VEV_5400,27.982520884501536,0.0,0.4104938271604938,0.732517419399496
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,VEV_5500,38.42800506533534,0.0,0.3117283950617284,0.8450889654350463
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,10000,ABS_SPREAD,0.12960970043969258,0.10040000138432958,0.8333333333333334,23.611729407364937
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VELVETFRUIT_EXTRACT,-1.098264977548965,0.0,0.4944356120826709,-0.9049647294125941
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,HYDROGEL_PACK,-3.663346025494212,-1.99880071956815,0.4594594594594595,-2.7340517822083084
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VEV_5000,-13.319976074216196,0.0,0.4864864864864865,-0.574140753356902
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VEV_5200,-26.2853666665318,0.0,0.46899841017488075,-0.6430101749967397
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VEV_5300,-38.63424916674353,0.0,0.46740858505564387,-0.7385360658002339
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VEV_5400,-46.9749363277486,0.0,0.4419713831478537,-0.6615702994638207
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,VEV_5500,-18.479592488048993,0.0,0.35930047694753575,-0.24125619722284228
NODE,ALL,653,0.15704293011810797,0.029038192630050298,0.051378634944506466,50000,ABS_SPREAD,0.2314215921442534,0.16782583296958364,0.8871224165341812,24.606055176523096
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VELVETFRUIT_EXTRACT,-0.0032218973119720797,0.0,0.4606741573033708,-0.009739941129920349
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,HYDROGEL_PACK,-0.12997536010554217,0.0,0.4691011235955056,-0.39913190708064655
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VEV_5000,1.550473984249815,0.0,0.43258426966292135,0.24853702293950375
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VEV_5200,2.995835322324684,0.0,0.4241573033707865,0.2679983138924505
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VEV_5300,3.6524244807986133,0.0,0.36797752808988765,0.2510202190432141
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VEV_5400,5.865806952179572,0.0,0.3202247191011236,0.2704984278931548
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,VEV_5500,11.157734424916526,0.0,0.17415730337078653,0.33048876484043865
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,1000,ABS_SPREAD,-0.0068832901590374865,-0.003548028943178849,0.48314606741573035,-1.4899789615187375
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VELVETFRUIT_EXTRACT,0.6825125706178988,0.0,0.4943820224719101,0.8605202090348182
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,HYDROGEL_PACK,-0.09467668372837634,1.9915359770550367,0.5140449438202247,-0.12704593884245166
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VEV_5000,17.208958371257218,0.0,0.49719101123595505,1.1510761035554304
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VEV_5200,33.98824980639288,0.0,0.4803370786516854,1.2677084618410976
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VEV_5300,50.34856157878561,0.0,0.46348314606741575,1.4694510815310786
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VEV_5400,84.03339951685426,0.0,0.4353932584269663,1.6784409705203123
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,VEV_5500,108.65238724193006,0.0,0.3146067415730337,1.7609895601556356
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,5000,ABS_SPREAD,-0.01383141727493441,-0.022465612458475448,0.46629213483146065,-1.2944628309254704
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VELVETFRUIT_EXTRACT,0.5676374595368736,0.0,0.49719101123595505,0.5671389202807248
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,HYDROGEL_PACK,0.07541447350490751,1.9962077034685333,0.5280898876404494,0.06950653803117822
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VEV_5000,18.182235856380665,0.0,0.49719101123595505,0.9516537699073766
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VEV_5200,38.35470828786016,0.0,0.4887640449438202,1.1229871366510782
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VEV_5300,58.808316840820254,0.0,0.4943820224719101,1.3494155784175108
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VEV_5400,105.02331243443669,0.0,0.47752808988764045,1.6415706216517696
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,VEV_5500,123.69952891781446,0.0,0.3651685393258427,1.7103835585221137
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,10000,ABS_SPREAD,-0.026467319899844265,-0.03256527750202309,0.44662921348314605,-1.9678672027283575
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VELVETFRUIT_EXTRACT,-5.521687265451439,-5.710479556094161,0.42134831460674155,-3.550381411124086
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,HYDROGEL_PACK,-4.840428176719658,-3.4941622269041295,0.45786516853932585,-2.844084073174789
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VEV_5000,-88.60762944661865,-114.28612892926571,0.42134831460674155,-3.0075996055817815
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VEV_5200,-145.3714464282274,-196.0831430974408,0.41292134831460675,-2.7361708247847454
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VEV_5300,-185.81047207059038,-294.14591944631366,0.3960674157303371,-2.6900071758843254
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VEV_5400,-259.99489559270086,-400.00000000000034,0.38764044943820225,-2.5853540194484155
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,VEV_5500,-281.3244003463571,0.0,0.3061797752808989,-2.5861510863942088
POS_COUPLED,ALL,356,0.7099708743862033,0.10959012068846044,0.40962579416023753,50000,ABS_SPREAD,-0.03495550509002718,-0.043057340854275594,0.40730337078651685,-2.450888225321347
WARMUP,ALL,60,,,0.15817327907991133,1000,VELVETFRUIT_EXTRACT,-0.8417579876768646,0.0,0.43333333333333335,-1.1570216886224363
WARMUP,ALL,60,,,0.15817327907991133,1000,HYDROGEL_PACK,0.13427569696265287,0.0,0.4666666666666667,0.1784446052128257
WARMUP,ALL,60,,,0.15817327907991133,1000,VEV_5000,-14.886067376807771,0.0,0.38333333333333336,-1.1612538121796954
WARMUP,ALL,60,,,0.15817327907991133,1000,VEV_5200,-24.79057254709601,0.0,0.36666666666666664,-1.0757747577764945
WARMUP,ALL,60,,,0.15817327907991133,1000,VEV_5300,-35.62112905944516,0.0,0.36666666666666664,-1.1783573477291178
WARMUP,ALL,60,,,0.15817327907991133,1000,VEV_5400,-42.92265804339834,0.0,0.3,-1.0714779166560213
WARMUP,ALL,60,,,0.15817327907991133,1000,VEV_5500,-50.992961287078955,0.0,0.1,-0.9205230358502967
WARMUP,ALL,60,,,0.15817327907991133,1000,ABS_SPREAD,0.009747752155507073,-0.0012421078152371479,0.5,1.0438663064338638
WARMUP,ALL,60,,,0.15817327907991133,5000,VELVETFRUIT_EXTRACT,-4.842117122189995,-6.196748433076049,0.31666666666666665,-2.974337893808706
WARMUP,ALL,60,,,0.15817327907991133,5000,HYDROGEL_PACK,-1.402883897671977,-2.4950099800397085,0.4166666666666667,-0.9642740517441857
WARMUP,ALL,60,,,0.15817327907991133,5000,VEV_5000,-89.17314523339196,-107.27638769053804,0.31666666666666665,-2.9139894510439013
WARMUP,ALL,60,,,0.15817327907991133,5000,VEV_5200,-149.17448247933237,-206.23488452441052,0.3,-2.7897702610802986
WARMUP,ALL,60,,,0.15817327907991133,5000,VEV_5300,-201.04209321104355,-322.00509770603236,0.3,-2.9595599585351184
WARMUP,ALL,60,,,0.15817327907991133,5000,VEV_5400,-260.92768846781763,-315.270935960591,0.3,-2.7755656767912433
WARMUP,ALL,60,,,0.15817327907991133,5000,VEV_5500,-250.05027652086488,0.0,0.23333333333333334,-1.9967897750328445
WARMUP,ALL,60,,,0.15817327907991133,5000,ABS_SPREAD,0.03952098805038086,0.028973350007930776,0.5333333333333333,2.6560732905909217
WARMUP,ALL,60,,,0.15817327907991133,10000,VELVETFRUIT_EXTRACT,-8.88620757791205,-8.06325655657747,0.2833333333333333,-4.625459107699821
WARMUP,ALL,60,,,0.15817327907991133,10000,HYDROGEL_PACK,-4.8162672629279975,-3.75128990713236,0.35,-2.857429900939907
WARMUP,ALL,60,,,0.15817327907991133,10000,VEV_5000,-163.75284390634127,-147.46856948691823,0.2833333333333333,-4.4790641646471
WARMUP,ALL,60,,,0.15817327907991133,10000,VEV_5200,-277.62296884449063,-257.17860906217084,0.2833333333333333,-4.418156623132673
WARMUP,ALL,60,,,0.15817327907991133,10000,VEV_5300,-365.40689964816653,-291.56816390858984,0.26666666666666666,-4.543197288708403
WARMUP,ALL,60,,,0.15817327907991133,10000,VEV_5400,-491.6283621048388,-487.8048780487809,0.25,-4.722505808172495
WARMUP,ALL,60,,,0.15817327907991133,10000,VEV_5500,-522.6100696688933,0.0,0.15,-4.013744494209108
WARMUP,ALL,60,,,0.15817327907991133,10000,ABS_SPREAD,0.03568316364732335,0.014446031292486339,0.5166666666666667,2.123606450002244
WARMUP,ALL,60,,,0.15817327907991133,50000,VELVETFRUIT_EXTRACT,-8.775544787706146,-9.046258892017601,0.38333333333333336,-3.359468262975061
WARMUP,ALL,60,,,0.15817327907991133,50000,HYDROGEL_PACK,-24.358372856575052,-20.32973878633382,0.2,-6.544985854051215
WARMUP,ALL,60,,,0.15817327907991133,50000,VEV_5000,-158.4308020665276,-117.88228754940732,0.36666666666666664,-3.278326786536071
WARMUP,ALL,60,,,0.15817327907991133,50000,VEV_5200,-328.21151540210553,-306.13041780554465,0.2833333333333333,-4.027522261274694
WARMUP,ALL,60,,,0.15817327907991133,50000,VEV_5300,-486.5436796212086,-408.1632653061229,0.2,-4.414383095581792
WARMUP,ALL,60,,,0.15817327907991133,50000,VEV_5400,-675.0371999178302,-571.4285714285717,0.25,-4.362157231605124
WARMUP,ALL,60,,,0.15817327907991133,50000,VEV_5500,-535.3241937800763,0.0,0.18333333333333332,-3.2337688618359386
WARMUP,ALL,60,,,0.15817327907991133,50000,ABS_SPREAD,-0.0198227704498656,-0.04346898987436987,0.4,-0.7395593285365099
